rq_time,start,end,request_id,earliest_pickup_time,latest_pickup_time
40500,2944,7003,2102,40500,44100
41400,2944,7003,2092,41400,45000
42300,2944,7003,2114,42300,45900
43200,2944,7003,2120,43200,46800
44100,2944,7003,2098,44100,47700
45900,2944,7003,2110,45900,49500
47700,2944,7003,2112,47700,51300
56700,2944,7003,2106,56700,60300
57600,2944,7003,2096,57600,61200
58500,2944,7003,2104,58500,62100
63000,2944,7003,2116,63000,66600
63900,2944,7003,2100,63900,67500
40500,2944,7033,618,40500,44100
44100,2944,7033,612,44100,47700
56700,2944,7033,614,56700,60300
56700,2944,7033,616,56700,60300
38700,2944,7068,4,38700,42300
33300,2944,7098,2,33300,36900
54000,2944,7118,6,54000,57600
39600,2944,7121,8,39600,43200
57600,2944,7193,50,57600,61200
33300,2944,7225,158,33300,36900
57600,2944,7228,154,57600,61200
40500,2944,7239,152,40500,44100
38700,2944,7255,156,38700,42300
36900,2944,7262,160,36900,40500
57600,2944,7262,162,57600,61200
45000,2944,7264,150,45000,48600
48600,2944,7264,148,48600,52200
57600,2944,7277,180,57600,61200
39600,2944,7278,178,39600,43200
42300,2944,7310,184,42300,45900
38700,2944,7343,208,38700,42300
40500,2944,7365,198,40500,44100
63000,2944,7368,200,63000,66600
47700,2944,7369,206,47700,51300
48600,2944,7369,204,48600,52200
44100,2944,7372,202,44100,47700
36900,2944,7385,292,36900,40500
59400,2944,7456,296,59400,63000
40500,2944,7459,1910,40500,44100
42300,2944,7459,1906,42300,45900
42300,2944,7459,1908,42300,45900
45000,2944,7459,1904,45000,48600
47700,2944,7460,1912,47700,51300
51300,2944,7460,1916,51300,54900
62100,2944,7460,1914,62100,65700
54000,2944,7463,1954,54000,57600
41400,2944,7495,1956,41400,45000
60300,2944,7512,1958,60300,63900
59400,2944,7521,1964,59400,63000
48600,2944,7814,2014,48600,52200
34200,2944,7843,2306,34200,37800
33300,2944,7849,2308,33300,36900
32400,2944,7893,2340,32400,36000
47700,2944,7898,2346,47700,51300
51300,2944,7898,2348,51300,54900
54900,2944,7898,2350,54900,58500
38700,2944,7906,2344,38700,42300
63900,2944,7906,2342,63900,67500
38700,2944,7910,2334,38700,42300
46800,2944,7982,2354,46800,50400
41400,2944,8008,2498,41400,45000
52200,2944,8009,2494,52200,55800
39600,2944,8024,2490,39600,43200
49500,2944,8024,2492,49500,53100
54900,2944,8025,2496,54900,58500
32400,2944,8031,2536,32400,36000
33300,2944,8031,2538,33300,36900
35100,2944,8031,2534,35100,38700
36000,2944,8031,2532,36000,39600
34200,2944,8033,2550,34200,37800
48600,2944,8033,2548,48600,52200
54000,2944,8033,2546,54000,57600
36900,2944,8048,2540,36900,40500
50400,2944,8048,2544,50400,54000
55800,2944,8048,2542,55800,59400
59400,2944,8073,1960,59400,63000
38700,2944,8076,2558,38700,42300
63000,2944,8129,2628,63000,66600
54900,2944,8159,2630,54900,58500
44100,2944,8274,2712,44100,47700
61200,2944,8293,2710,61200,64800
60300,2944,8374,2746,60300,63900
57600,2944,8397,2742,57600,61200
54000,2944,8405,2740,54000,57600
55800,2944,8505,2960,55800,59400
43200,2944,8534,2968,43200,46800
55800,2944,8605,2984,55800,59400
52200,2944,8752,2986,52200,55800
32400,2944,8812,294,32400,36000
55800,2944,8863,1952,55800,59400
49500,2944,8895,2980,49500,53100
63900,2944,8895,2982,63900,67500
35100,2944,8903,2352,35100,38700
43200,2944,9026,2560,43200,46800
34200,2944,9175,1888,34200,37800
36000,2944,9175,1900,36000,39600
42300,2944,9175,1902,42300,45900
48600,2944,9175,1892,48600,52200
55800,2944,9175,1886,55800,59400
55800,2944,9175,1898,55800,59400
57600,2944,9175,1894,57600,61200
60300,2944,9175,1890,60300,63900
60300,2944,9175,1896,60300,63900
38700,2944,9192,2338,38700,42300
63900,2944,9192,2336,63900,67500
53100,2944,9215,2706,53100,56700
59400,2944,9215,2708,59400,63000
45900,2944,9242,2744,45900,49500
39600,2944,9272,2714,39600,43200
58500,2944,9309,144,58500,62100
61200,2944,9309,146,61200,64800
59400,2944,9491,64,59400,63000
37800,2944,9495,62,37800,41400
54900,2944,9495,58,54900,58500
55800,2944,9495,60,55800,59400
57600,2944,9495,56,57600,61200
51300,2944,9513,142,51300,54900
36000,2944,9574,110,36000,39600
39600,2944,9574,108,39600,43200
44100,2944,9574,112,44100,47700
60300,2944,9574,114,60300,63900
37800,2944,9596,88,37800,41400
39600,2944,9596,104,39600,43200
45900,2944,9596,96,45900,49500
45900,2944,9596,106,45900,49500
49500,2944,9596,86,49500,53100
49500,2944,9596,90,49500,53100
54000,2944,9596,94,54000,57600
55800,2944,9596,102,55800,59400
57600,2944,9596,98,57600,61200
57600,2944,9596,100,57600,61200
60300,2944,9596,92,60300,63900
35100,2944,9601,134,35100,38700
42300,2944,9601,136,42300,45900
46800,2944,9601,132,46800,50400
61200,2944,9601,138,61200,64800
41400,2944,9613,140,41400,45000
38700,2944,9638,124,38700,42300
49500,2944,9638,120,49500,53100
56700,2944,9638,116,56700,60300
58500,2944,9638,122,58500,62100
61200,2944,9638,118,61200,64800
37800,2944,9674,166,37800,41400
43200,2944,9674,168,43200,46800
58500,2944,9674,164,58500,62100
34200,2944,9779,192,34200,37800
38700,2944,9786,196,38700,42300
45900,2944,9811,194,45900,49500
47700,2944,9815,190,47700,51300
41400,2944,9835,256,41400,45000
53100,2944,9835,254,53100,56700
44100,2944,9849,230,44100,47700
47700,2944,9849,226,47700,51300
52200,2944,9849,228,52200,55800
53100,2944,9849,232,53100,56700
57600,2944,9849,224,57600,61200
59400,2944,9849,220,59400,63000
60300,2944,9849,222,60300,63900
32400,2944,9863,282,32400,36000
53100,2944,9863,276,53100,56700
53100,2944,9863,278,53100,56700
54900,2944,9863,286,54900,58500
60300,2944,9863,274,60300,63900
63000,2944,9863,280,63000,66600
63000,2944,9863,284,63000,66600
35100,2944,9864,238,35100,38700
36900,2944,9864,244,36900,40500
49500,2944,9864,242,49500,53100
60300,2944,9864,240,60300,63900
35100,2944,9872,264,35100,38700
51300,2944,9872,258,51300,54900
54900,2944,9872,262,54900,58500
59400,2944,9872,260,59400,63000
40500,2944,9874,212,40500,44100
43200,2944,9874,218,43200,46800
47700,2944,9874,214,47700,51300
48600,2944,9874,216,48600,52200
51300,2944,9874,210,51300,54900
35100,2944,9877,270,35100,38700
47700,2944,9877,266,47700,51300
55800,2944,9877,268,55800,59400
55800,2944,9877,272,55800,59400
38700,2944,9907,304,38700,42300
41400,2944,9907,310,41400,45000
44100,2944,9907,302,44100,47700
48600,2944,9907,308,48600,52200
54000,2944,9907,306,54000,57600
56700,2944,9907,312,56700,60300
36900,2944,9912,668,36900,40500
38700,2944,9912,676,38700,42300
40500,2944,9912,674,40500,44100
45000,2944,9912,666,45000,48600
46800,2944,9912,670,46800,50400
50400,2944,9912,672,50400,54000
54000,2944,9912,678,54000,57600
35100,2944,9933,738,35100,38700
36900,2944,9933,748,36900,40500
36900,2944,9933,762,36900,40500
37800,2944,9933,742,37800,41400
38700,2944,9933,760,38700,42300
40500,2944,9933,766,40500,44100
45000,2944,9933,770,45000,48600
45900,2944,9933,736,45900,49500
48600,2944,9933,750,48600,52200
48600,2944,9933,754,48600,52200
48600,2944,9933,764,48600,52200
49500,2944,9933,746,49500,53100
49500,2944,9933,752,49500,53100
50400,2944,9933,756,50400,54000
51300,2944,9933,758,51300,54900
52200,2944,9933,744,52200,55800
60300,2944,9933,768,60300,63900
61200,2944,9933,740,61200,64800
34200,2944,9939,804,34200,37800
37800,2944,9939,786,37800,41400
41400,2944,9939,780,41400,45000
43200,2944,9939,774,43200,46800
43200,2944,9939,814,43200,46800
44100,2944,9939,776,44100,47700
45000,2944,9939,802,45000,48600
47700,2944,9939,778,47700,51300
47700,2944,9939,790,47700,51300
47700,2944,9939,798,47700,51300
49500,2944,9939,806,49500,53100
49500,2944,9939,812,49500,53100
50400,2944,9939,788,50400,54000
50400,2944,9939,792,50400,54000
52200,2944,9939,782,52200,55800
53100,2944,9939,810,53100,56700
54000,2944,9939,796,54000,57600
61200,2944,9939,800,61200,64800
62100,2944,9939,794,62100,65700
63000,2944,9939,808,63000,66600
63900,2944,9939,784,63900,67500
32400,2944,9947,1140,32400,36000
32400,2944,9947,1156,32400,36000
34200,2944,9947,1288,34200,37800
36000,2944,9947,1306,36000,39600
38700,2944,9947,1148,38700,42300
38700,2944,9947,1164,38700,42300
38700,2944,9947,1290,38700,42300
40500,2944,9947,1286,40500,44100
41400,2944,9947,1142,41400,45000
45900,2944,9947,1300,45900,49500
47700,2944,9947,1150,47700,51300
47700,2944,9947,1158,47700,51300
47700,2944,9947,1160,47700,51300
48600,2944,9947,1162,48600,52200
49500,2944,9947,1296,49500,53100
50400,2944,9947,1284,50400,54000
51300,2944,9947,1152,51300,54900
51300,2944,9947,1298,51300,54900
53100,2944,9947,1282,53100,56700
54000,2944,9947,1146,54000,57600
54000,2944,9947,1292,54000,57600
55800,2944,9947,1304,55800,59400
56700,2944,9947,1302,56700,60300
60300,2944,9947,1144,60300,63900
61200,2944,9947,1154,61200,64800
61200,2944,9947,1294,61200,64800
54000,2944,9986,298,54000,57600
39600,2944,9988,1316,39600,43200
41400,2944,9988,1312,41400,45000
41400,2944,9988,1314,41400,45000
49500,2944,9988,1310,49500,53100
35100,2944,10011,636,35100,38700
36000,2944,10011,628,36000,39600
37800,2944,10011,624,37800,41400
42300,2944,10011,648,42300,45900
44100,2944,10011,632,44100,47700
45000,2944,10011,630,45000,48600
45900,2944,10011,642,45900,49500
46800,2944,10011,652,46800,50400
49500,2944,10011,644,49500,53100
50400,2944,10011,638,50400,54000
51300,2944,10011,664,51300,54900
53100,2944,10011,654,53100,56700
57600,2944,10011,646,57600,61200
57600,2944,10011,662,57600,61200
58500,2944,10011,640,58500,62100
59400,2944,10011,660,59400,63000
60300,2944,10011,656,60300,63900
61200,2944,10011,650,61200,64800
63000,2944,10011,626,63000,66600
63000,2944,10011,658,63000,66600
63900,2944,10011,634,63900,67500
39600,2944,10017,1210,39600,43200
40500,2944,10017,1220,40500,44100
40500,2944,10017,1222,40500,44100
47700,2944,10017,1218,47700,51300
52200,2944,10017,1212,52200,55800
59400,2944,10017,1216,59400,63000
61200,2944,10017,1214,61200,64800
39600,2944,10047,466,39600,43200
40500,2944,10047,482,40500,44100
43200,2944,10047,472,43200,46800
45900,2944,10047,468,45900,49500
50400,2944,10047,474,50400,54000
53100,2944,10047,480,53100,56700
55800,2944,10047,476,55800,59400
57600,2944,10047,478,57600,61200
63000,2944,10047,470,63000,66600
45900,2944,10051,1444,45900,49500
53100,2944,10051,1438,53100,56700
59400,2944,10051,1440,59400,63000
60300,2944,10051,1442,60300,63900
60300,2944,10051,1446,60300,63900
33300,2944,10053,862,33300,36900
33300,2944,10053,870,33300,36900
36000,2944,10053,878,36000,39600
38700,2944,10053,884,38700,42300
43200,2944,10053,882,43200,46800
47700,2944,10053,880,47700,51300
48600,2944,10053,866,48600,52200
48600,2944,10053,876,48600,52200
50400,2944,10053,872,50400,54000
52200,2944,10053,874,52200,55800
54900,2944,10053,864,54900,58500
55800,2944,10053,860,55800,59400
55800,2944,10053,868,55800,59400
32400,2944,10054,700,32400,36000
33300,2944,10054,684,33300,36900
36900,2944,10054,710,36900,40500
37800,2944,10054,696,37800,41400
43200,2944,10054,692,43200,46800
43200,2944,10054,702,43200,46800
45900,2944,10054,688,45900,49500
48600,2944,10054,682,48600,52200
51300,2944,10054,698,51300,54900
53100,2944,10054,690,53100,56700
56700,2944,10054,680,56700,60300
56700,2944,10054,694,56700,60300
58500,2944,10054,714,58500,62100
61200,2944,10054,686,61200,64800
61200,2944,10054,704,61200,64800
61200,2944,10054,706,61200,64800
61200,2944,10054,708,61200,64800
62100,2944,10054,712,62100,65700
33300,2944,10060,488,33300,36900
37800,2944,10060,494,37800,41400
38700,2944,10060,496,38700,42300
39600,2944,10060,490,39600,43200
39600,2944,10060,492,39600,43200
41400,2944,10060,484,41400,45000
43200,2944,10060,486,43200,46800
43200,2944,10060,500,43200,46800
52200,2944,10060,502,52200,55800
55800,2944,10060,504,55800,59400
61200,2944,10060,498,61200,64800
33300,2944,10066,722,33300,36900
34200,2944,10066,728,34200,37800
36900,2944,10066,724,36900,40500
42300,2944,10066,716,42300,45900
46800,2944,10066,730,46800,50400
50400,2944,10066,734,50400,54000
53100,2944,10066,718,53100,56700
54000,2944,10066,720,54000,57600
54000,2944,10066,732,54000,57600
60300,2944,10066,726,60300,63900
35100,2944,10068,1308,35100,38700
39600,2944,10069,1324,39600,43200
46800,2944,10069,1318,46800,50400
50400,2944,10069,1322,50400,54000
59400,2944,10069,1320,59400,63000
60300,2944,10069,1326,60300,63900
36000,2944,10075,1814,36000,39600
49500,2944,10075,1812,49500,53100
33300,2944,10077,1168,33300,36900
38700,2944,10077,1186,38700,42300
42300,2944,10077,1166,42300,45900
43200,2944,10077,1178,43200,46800
44100,2944,10077,1172,44100,47700
44100,2944,10077,1174,44100,47700
44100,2944,10077,1188,44100,47700
46800,2944,10077,1180,46800,50400
53100,2944,10077,1176,53100,56700
53100,2944,10077,1182,53100,56700
57600,2944,10077,1184,57600,61200
58500,2944,10077,1170,58500,62100
41400,2944,10085,1224,41400,45000
41400,2944,10085,1232,41400,45000
52200,2944,10085,1228,52200,55800
55800,2944,10085,1226,55800,59400
55800,2944,10085,1230,55800,59400
39600,2944,10088,1238,39600,43200
42300,2944,10088,1236,42300,45900
60300,2944,10088,1240,60300,63900
63900,2944,10088,1234,63900,67500
36900,2944,10092,1806,36900,40500
36900,2944,10092,1818,36900,40500
45900,2944,10092,1816,45900,49500
35100,2944,10105,1058,35100,38700
37800,2944,10105,1054,37800,41400
48600,2944,10105,1062,48600,52200
53100,2944,10105,1052,53100,56700
54900,2944,10105,1060,54900,58500
55800,2944,10105,1056,55800,59400
59400,2944,10118,334,59400,63000
33300,2944,10119,454,33300,36900
34200,2944,10119,446,34200,37800
36900,2944,10119,456,36900,40500
37800,2944,10119,448,37800,41400
43200,2944,10119,460,43200,46800
44100,2944,10119,458,44100,47700
46800,2944,10119,444,46800,50400
46800,2944,10119,450,46800,50400
56700,2944,10119,462,56700,60300
59400,2944,10119,452,59400,63000
62100,2944,10119,464,62100,65700
53100,2944,10121,1810,53100,56700
62100,2944,10121,1808,62100,65700
43200,2944,10129,1428,43200,46800
47700,2944,10129,1436,47700,51300
50400,2944,10129,1432,50400,54000
52200,2944,10129,1426,52200,55800
53100,2944,10129,1434,53100,56700
54000,2944,10129,1424,54000,57600
54900,2944,10129,1430,54900,58500
63000,2944,10192,1962,63000,66600
37800,2944,10228,1972,37800,41400
40500,2944,10228,1970,40500,44100
43200,2944,10228,1974,43200,46800
38700,2944,10231,2002,38700,42300
42300,2944,10231,2008,42300,45900
45900,2944,10231,2006,45900,49500
46800,2944,10231,1996,46800,50400
47700,2944,10231,1998,47700,51300
48600,2944,10231,2012,48600,52200
49500,2944,10231,1994,49500,53100
50400,2944,10231,2000,50400,54000
60300,2944,10231,2004,60300,63900
63900,2944,10231,2010,63900,67500
35100,2944,10232,1982,35100,38700
45000,2944,10232,1990,45000,48600
48600,2944,10232,1992,48600,52200
55800,2944,10232,1988,55800,59400
56700,2944,10232,1980,56700,60300
56700,2944,10232,1986,56700,60300
61200,2944,10232,1984,61200,64800
34200,2944,10293,2320,34200,37800
58500,2944,10319,2330,58500,62100
37800,2944,10328,2332,37800,41400
38700,2944,10340,2372,38700,42300
39600,2944,10340,2368,39600,43200
39600,2944,10340,2380,39600,43200
42300,2944,10340,2376,42300,45900
45900,2944,10340,2366,45900,49500
50400,2944,10340,2378,50400,54000
54900,2944,10340,2364,54900,58500
58500,2944,10340,2370,58500,62100
59400,2944,10340,2374,59400,63000
32400,2944,10361,2360,32400,36000
38700,2944,10361,2358,38700,42300
45000,2944,10361,2362,45000,48600
43200,2944,10365,2408,43200,46800
45000,2944,10365,2412,45000,48600
51300,2944,10365,2414,51300,54900
61200,2944,10365,2416,61200,64800
63900,2944,10365,2410,63900,67500
51300,2944,10442,2506,51300,54900
60300,2944,10453,2504,60300,63900
51300,2944,10454,2510,51300,54900
38700,2944,10462,2502,38700,42300
50400,2944,10469,2518,50400,54000
45000,2944,10473,2514,45000,48600
53100,2944,10473,2516,53100,56700
43200,2944,10522,2590,43200,46800
44100,2944,10522,2592,44100,47700
45900,2944,10522,2596,45900,49500
61200,2944,10522,2594,61200,64800
40500,2944,10523,2568,40500,44100
44100,2944,10523,2570,44100,47700
38700,2944,10528,2572,38700,42300
38700,2944,10528,2576,38700,42300
46800,2944,10528,2574,46800,50400
55800,2944,10528,2578,55800,59400
36000,2944,10540,2580,36000,39600
43200,2944,10540,2586,43200,46800
44100,2944,10540,2584,44100,47700
45000,2944,10540,2582,45000,48600
54900,2944,10540,2588,54900,58500
36000,2944,10542,2602,36000,39600
42300,2944,10542,2598,42300,45900
54900,2944,10542,2600,54900,58500
61200,2944,10546,2610,61200,64800
60300,2944,10555,2608,60300,63900
53100,2944,10563,2606,53100,56700
59400,2944,10569,2604,59400,63000
54000,2944,10572,2612,54000,57600
39600,2944,10576,2634,39600,43200
39600,2944,10576,2636,39600,43200
41400,2944,10584,2642,41400,45000
43200,2944,10584,2646,43200,46800
43200,2944,10584,2648,43200,46800
44100,2944,10584,2640,44100,47700
50400,2944,10584,2638,50400,54000
52200,2944,10584,2644,52200,55800
34200,2944,10601,2678,34200,37800
45900,2944,10601,2676,45900,49500
43200,2944,10655,2688,43200,46800
54900,2944,10655,2692,54900,58500
55800,2944,10655,2690,55800,59400
40500,2944,10660,2702,40500,44100
43200,2944,10660,2694,43200,46800
50400,2944,10660,2700,50400,54000
53100,2944,10660,2698,53100,56700
55800,2944,10660,2696,55800,59400
62100,2944,10660,2704,62100,65700
50400,2944,10664,2718,50400,54000
63900,2944,10664,2716,63900,67500
34200,2944,10694,2732,34200,37800
39600,2944,10701,188,39600,43200
34200,2944,10703,2734,34200,37800
61200,2944,10703,2736,61200,64800
44100,2944,10719,2738,44100,47700
33300,2944,10742,1250,33300,36900
36000,2944,10742,1242,36000,39600
39600,2944,10742,1258,39600,43200
39600,2944,10742,1272,39600,43200
41400,2944,10742,1260,41400,45000
42300,2944,10742,1252,42300,45900
43200,2944,10742,1266,43200,46800
45000,2944,10742,1246,45000,48600
45900,2944,10742,1276,45900,49500
46800,2944,10742,1264,46800,50400
49500,2944,10742,1254,49500,53100
50400,2944,10742,1256,50400,54000
54000,2944,10742,1274,54000,57600
54900,2944,10742,1248,54900,58500
54900,2944,10742,1268,54900,58500
56700,2944,10742,1244,56700,60300
57600,2944,10742,1278,57600,61200
60300,2944,10742,1280,60300,63900
61200,2944,10742,1270,61200,64800
62100,2944,10742,1262,62100,65700
34200,2944,10750,1120,34200,37800
35100,2944,10750,1116,35100,38700
35100,2944,10750,1138,35100,38700
36900,2944,10750,1112,36900,40500
41400,2944,10750,1132,41400,45000
42300,2944,10750,1134,42300,45900
44100,2944,10750,1108,44100,47700
46800,2944,10750,1114,46800,50400
46800,2944,10750,1126,46800,50400
47700,2944,10750,1102,47700,51300
48600,2944,10750,1106,48600,52200
49500,2944,10750,1104,49500,53100
50400,2944,10750,1130,50400,54000
53100,2944,10750,1124,53100,56700
54000,2944,10750,1128,54000,57600
54000,2944,10750,1136,54000,57600
59400,2944,10750,1122,59400,63000
63000,2944,10750,1110,63000,66600
63900,2944,10750,1118,63900,67500
38700,2944,10756,76,38700,42300
41400,2944,10756,78,41400,45000
43200,2944,10756,82,43200,46800
52200,2944,10756,80,52200,55800
52200,2944,10756,84,52200,55800
39600,2944,10773,236,39600,43200
53100,2944,10773,234,53100,56700
36000,2944,10834,338,36000,39600
55800,2944,10834,336,55800,59400
39600,2944,10838,1194,39600,43200
42300,2944,10838,1198,42300,45900
45900,2944,10838,1206,45900,49500
46800,2944,10838,1200,46800,50400
47700,2944,10838,1190,47700,51300
50400,2944,10838,1204,50400,54000
52200,2944,10838,1202,52200,55800
57600,2944,10838,1192,57600,61200
60300,2944,10838,1208,60300,63900
61200,2944,10838,1196,61200,64800
37800,2944,10859,2670,37800,41400
48600,2944,10859,2668,48600,52200
49500,2944,10862,52,49500,53100
54000,2944,10862,54,54000,57600
63900,2944,10888,506,63900,67500
36900,2944,10907,250,36900,40500
42300,2944,10907,252,42300,45900
56700,2944,10907,246,56700,60300
63900,2944,10907,248,63900,67500
37800,2944,10914,2562,37800,41400
56700,2944,10914,2564,56700,60300
58500,2944,10914,2566,58500,62100
44100,2944,10941,2508,44100,47700
34200,2944,10948,128,34200,37800
51300,2944,10948,130,51300,54900
62100,2944,10948,126,62100,65700
34200,2944,11009,538,34200,37800
36000,2944,11009,570,36000,39600
40500,2944,11009,548,40500,44100
40500,2944,11009,552,40500,44100
40500,2944,11009,554,40500,44100
41400,2944,11009,556,41400,45000
42300,2944,11009,540,42300,45900
43200,2944,11009,574,43200,46800
45000,2944,11009,562,45000,48600
45900,2944,11009,560,45900,49500
49500,2944,11009,536,49500,53100
50400,2944,11009,566,50400,54000
51300,2944,11009,550,51300,54900
55800,2944,11009,568,55800,59400
57600,2944,11009,546,57600,61200
59400,2944,11009,558,59400,63000
62100,2944,11009,542,62100,65700
62100,2944,11009,544,62100,65700
63000,2944,11009,564,63000,66600
63900,2944,11009,572,63900,67500
40500,2944,11126,66,40500,44100
45000,2944,11210,68,45000,48600
41400,2944,11219,172,41400,45000
63900,2944,11221,170,63900,67500
63900,2944,11225,174,63900,67500
46800,2944,11239,176,46800,50400
43200,2944,11246,290,43200,46800
33300,2944,11265,288,33300,36900
63900,2944,11289,300,63900,67500
63900,2944,11293,322,63900,67500
43200,2944,11298,318,43200,46800
54900,2944,11298,314,54900,58500
62100,2944,11298,316,62100,65700
63900,2944,11298,320,63900,67500
41400,2944,11385,1918,41400,45000
32400,2944,11423,2028,32400,36000
56700,2944,11423,2030,56700,60300
48600,2944,11429,2024,48600,52200
53100,2944,11429,2026,53100,56700
59400,2944,11480,2304,59400,63000
39600,2944,11493,2302,39600,43200
38700,2944,11509,2314,38700,42300
54000,2944,11593,2310,54000,57600
32400,2944,11599,2318,32400,36000
44100,2944,11600,2316,44100,47700
35100,2944,11610,2312,35100,38700
52200,2944,11650,2322,52200,55800
52200,2944,11660,2326,52200,55800
35100,2944,11707,2328,35100,38700
63900,2944,11758,2356,63900,67500
32400,2944,11768,2392,32400,36000
55800,2944,11768,2390,55800,59400
61200,2944,11768,2394,61200,64800
51300,2944,11818,2444,51300,54900
63000,2944,11818,2446,63000,66600
35100,2944,11831,2422,35100,38700
36900,2944,11831,2418,36900,40500
50400,2944,11831,2420,50400,54000
54000,2944,11831,2424,54000,57600
46800,2944,11843,2486,46800,50400
39600,2944,11849,2450,39600,43200
45000,2944,11849,2452,45000,48600
55800,2944,11849,2448,55800,59400
57600,2944,11850,2396,57600,61200
39600,2944,11852,2402,39600,43200
51300,2944,11852,2404,51300,54900
53100,2944,11852,2406,53100,56700
55800,2944,11856,2398,55800,59400
59400,2944,11856,2400,59400,63000
35100,2944,11861,2480,35100,38700
61200,2944,11861,2482,61200,64800
35100,2944,11863,2432,35100,38700
46800,2944,11863,2436,46800,50400
48600,2944,11863,2426,48600,52200
52200,2944,11863,2434,52200,55800
54900,2944,11863,2430,54900,58500
63900,2944,11863,2428,63900,67500
33300,2944,11880,2458,33300,36900
37800,2944,11880,2460,37800,41400
49500,2944,11880,2456,49500,53100
55800,2944,11880,2454,55800,59400
63900,2944,11880,2462,63900,67500
35100,2944,11895,2474,35100,38700
51300,2944,11895,2476,51300,54900
57600,2944,11895,2478,57600,61200
47700,2944,11902,2438,47700,51300
52200,2944,11904,2472,52200,55800
54900,2944,11912,2382,54900,58500
56700,2944,11912,2386,56700,60300
59400,2944,11912,2388,59400,63000
60300,2944,11912,2384,60300,63900
46800,2944,11933,2324,46800,50400
63900,2944,11934,2666,63900,67500
63900,2944,11936,2664,63900,67500
47700,2944,12032,2500,47700,51300
46800,2944,12041,2684,46800,50400
46800,2944,12051,2686,46800,50400
52200,2944,12072,2680,52200,55800
50400,2944,12099,2682,50400,54000
34200,2944,12107,2720,34200,37800
46800,2944,12113,2730,46800,50400
41400,2944,12127,2724,41400,45000
43200,2944,12127,2726,43200,46800
54900,2944,12127,2722,54900,58500
56700,2944,12147,2728,56700,60300
44100,2944,12190,2998,44100,47700
55800,2944,12190,2996,55800,59400
36900,2944,12206,2988,36900,40500
48600,2944,12245,2994,48600,52200
60300,2944,12253,2992,60300,63900
37800,2944,12392,1968,37800,41400
35100,2944,12394,2990,35100,38700
33300,2944,12514,2464,33300,36900
42300,2944,12514,2470,42300,45900
53100,2944,12514,2466,53100,56700
59400,2944,12514,2468,59400,63000
53100,2944,12559,2442,53100,56700
59400,2944,12559,2440,59400,63000
51300,2944,12580,2488,51300,54900
37800,2944,12802,1820,37800,41400
48600,2944,12845,2484,48600,52200
38700,2944,1591,2614,38700,42300
36900,2944,1598,2970,36900,40500
33300,2944,2366,40,33300,36900
48600,2944,2366,42,48600,52200
36900,2944,2370,44,36900,40500
48600,2944,2370,48,48600,52200
63000,2944,2370,46,63000,66600
41400,2944,2375,10,41400,45000
49500,2944,2375,16,49500,53100
59400,2944,2375,12,59400,63000
60300,2944,2375,14,60300,63900
61200,2944,2375,18,61200,64800
36900,2944,2379,28,36900,40500
45000,2944,2379,24,45000,48600
50400,2944,2379,26,50400,54000
63000,2944,2379,20,63000,66600
63000,2944,2379,22,63000,66600
34200,2944,2382,34,34200,37800
36000,2944,2382,38,36000,39600
54900,2944,2382,36,54900,58500
59400,2944,2382,32,59400,63000
63000,2944,2382,30,63000,66600
36900,2944,2494,74,36900,40500
54000,2944,2529,72,54000,57600
49500,2944,2644,182,49500,53100
36000,2944,2794,186,36000,39600
34200,2944,2831,330,34200,37800
45000,2944,2831,328,45000,48600
47700,2944,2831,326,47700,51300
43200,2944,2837,888,43200,46800
63900,2944,2844,886,63900,67500
41400,2944,2848,772,41400,45000
47700,2944,2848,534,47700,51300
54000,2944,2848,530,54000,57600
55800,2944,2848,528,55800,59400
59400,2944,2848,532,59400,63000
44100,2944,2877,620,44100,47700
52200,2944,2877,622,52200,55800
58500,2944,2903,606,58500,62100
61200,2944,2903,604,61200,64800
33300,2944,2911,440,33300,36900
44100,2944,2911,442,44100,47700
42300,2944,2926,524,42300,45900
33300,2944,2941,598,33300,36900
51300,2944,2941,600,51300,54900
