rq_time,start,end,request_id,earliest_pickup_time,latest_pickup_time
42300,2944,11856,2382,42300,45900
50880,11852,2944,2383,50880,54480
57600,2944,11852,2384,57600,61200
50880,11852,2944,2385,50880,54480
57600,2944,11852,2386,57600,61200
34680,10365,2944,2387,34680,38280
41400,2944,10365,2388,41400,45000
34680,10365,2944,2389,34680,38280
41400,2944,10365,2390,41400,45000
34680,10365,2944,2391,34680,38280
41400,2944,10365,2392,41400,45000
34680,10365,2944,2393,34680,38280
41400,2944,10365,2394,41400,45000
39840,11831,2944,2395,39840,43440
46800,2944,11831,2396,46800,50400
39840,11831,2944,2397,39840,43440
46800,2944,11831,2398,46800,50400
39840,11831,2944,2399,39840,43440
46800,2944,11831,2400,46800,50400
53520,11863,2944,2401,53520,57120
61200,2944,11863,2402,61200,64800
53520,11863,2944,2403,53520,57120
61200,2944,11863,2404,61200,64800
53520,11863,2944,2405,53520,57120
61200,2944,11863,2406,61200,64800
53520,11863,2944,2407,53520,57120
61200,2944,11863,2408,61200,64800
53520,11863,2944,2409,53520,57120
61200,2944,11863,2410,61200,64800
56520,11902,2944,2411,56520,60120
63900,2944,11902,2412,63900,67500
54720,12559,2944,2413,54720,58320
62100,2944,12559,2414,62100,65700
54720,12559,2944,2415,54720,58320
62100,2944,12559,2416,62100,65700
28320,11818,2944,2417,28320,31920
35100,2944,11818,2418,35100,38700
28320,11818,2944,2419,28320,31920
35100,2944,11818,2420,35100,38700
46680,11849,2944,2421,46680,50280
54000,2944,11849,2422,54000,57600
46680,11849,2944,2423,46680,50280
54000,2944,11849,2424,54000,57600
46680,11849,2944,2425,46680,50280
54000,2944,11849,2426,54000,57600
32280,11880,2944,2427,32280,35880
40500,2944,11880,2428,40500,44100
32280,11880,2944,2429,32280,35880
40500,2944,11880,2430,40500,44100
32280,11880,2944,2431,32280,35880
40500,2944,11880,2432,40500,44100
32280,11880,2944,2433,32280,35880
40500,2944,11880,2434,40500,44100
51900,12514,2944,2435,51900,55500
59400,2944,12514,2436,59400,63000
51900,12514,2944,2437,51900,55500
59400,2944,12514,2438,59400,63000
51900,12514,2944,2439,51900,55500
59400,2944,12514,2440,59400,63000
51900,12514,2944,2441,51900,55500
59400,2944,12514,2442,59400,63000
49440,11904,2944,2443,49440,53040
57600,2944,11904,2444,57600,61200
36480,11895,2944,2445,36480,40080
44100,2944,11895,2446,44100,47700
36480,11895,2944,2447,36480,40080
44100,2944,11895,2448,44100,47700
53760,11861,2944,2449,53760,57360
61200,2944,11861,2450,61200,64800
53760,11861,2944,2451,53760,57360
61200,2944,11861,2452,61200,64800
37260,12845,2944,2453,37260,40860
49500,2944,12845,2454,49500,53100
42120,11843,2944,2455,42120,45720
54900,2944,11843,2456,54900,58500
37680,12580,2944,2457,37680,41280
50400,2944,12580,2458,50400,54000
47400,8024,2944,2459,47400,51000
56700,2944,8024,2460,56700,60300
36720,8009,2944,2461,36720,40320
46800,2944,8009,2462,46800,50400
53640,7998,2944,2463,53640,57240
63900,2944,7998,2464,63900,67500
44520,8025,2944,2465,44520,48120
54000,2944,8025,2466,54000,57600
32880,8008,2944,2467,32880,36480
42300,2944,8008,2468,42300,45900
26340,10462,2944,2469,26340,29940
36900,2944,10462,2470,36900,40500
40440,10442,2944,2471,40440,44040
50400,2944,10442,2472,50400,54000
49680,10941,2944,2473,49680,53280
59400,2944,10941,2474,59400,63000
41100,10454,2944,2475,41100,44700
50400,2944,10454,2476,50400,54000
21120,4575,2944,2477,21120,24720
33300,2944,4575,2478,33300,36900
35100,6004,2944,2479,35100,38700
47700,2944,6004,2480,47700,51300
37380,10473,2944,2481,37380,40980
47700,2944,10473,2482,47700,51300
49020,10469,2944,2483,49020,52620
58500,2944,10469,2484,58500,62100
36960,6628,2944,2485,36960,40560
44100,2944,6628,2486,44100,47700
36960,6628,2944,2487,36960,40560
44100,2944,6628,2488,44100,47700
36960,6628,2944,2489,36960,40560
44100,2944,6628,2490,44100,47700
36960,6628,2944,2491,36960,40560
44100,2944,6628,2492,44100,47700
36960,6628,2944,2493,36960,40560
44100,2944,6628,2494,44100,47700
36960,6628,2944,2495,36960,40560
44100,2944,6628,2496,44100,47700
46680,8031,2944,2497,46680,50280
54900,2944,8031,2498,54900,58500
46680,8031,2944,2499,46680,50280
54900,2944,8031,2500,54900,58500
46680,8031,2944,2501,46680,50280
54900,2944,8031,2502,54900,58500
46680,8031,2944,2503,46680,50280
54900,2944,8031,2504,54900,58500
46560,8048,2944,2505,46560,50160
54900,2944,8048,2506,54900,58500
46560,8048,2944,2507,46560,50160
54900,2944,8048,2508,54900,58500
46560,8048,2944,2509,46560,50160
54900,2944,8048,2510,54900,58500
45720,8033,2944,2511,45720,49320
53100,2944,8033,2512,53100,56700
45720,8033,2944,2513,45720,49320
53100,2944,8033,2514,53100,56700
45720,8033,2944,2515,45720,49320
53100,2944,8033,2516,53100,56700
53160,4571,2944,2517,53160,56760
60300,2944,4571,2518,60300,63900
53160,4571,2944,2519,53160,56760
60300,2944,4571,2520,60300,63900
53160,4571,2944,2521,53160,56760
60300,2944,4571,2522,60300,63900
53160,4571,2944,2523,53160,56760
60300,2944,4571,2524,60300,63900
20760,8090,2944,2525,20760,24360
34200,2944,8090,2526,34200,37800
34500,10914,2944,2527,34500,38100
42300,2944,10914,2528,42300,45900
34500,10914,2944,2529,34500,38100
42300,2944,10914,2530,42300,45900
34500,10914,2944,2531,34500,38100
42300,2944,10914,2532,42300,45900
34500,10914,2944,2533,34500,38100
42300,2944,10914,2534,42300,45900
47700,10523,2944,2535,47700,51300
55800,2944,10523,2536,55800,59400
47700,10523,2944,2537,47700,51300
55800,2944,10523,2538,55800,59400
41220,10528,2944,2539,41220,44820
48600,2944,10528,2540,48600,52200
41220,10528,2944,2541,41220,44820
48600,2944,10528,2542,48600,52200
41220,10528,2944,2543,41220,44820
48600,2944,10528,2544,48600,52200
40680,10540,2944,2545,40680,44280
48600,2944,10540,2546,48600,52200
40680,10540,2944,2547,40680,44280
48600,2944,10540,2548,48600,52200
40680,10540,2944,2549,40680,44280
48600,2944,10540,2550,48600,52200
40680,10540,2944,2551,40680,44280
48600,2944,10540,2552,48600,52200
40680,10540,2944,2553,40680,44280
48600,2944,10540,2554,48600,52200
52800,10522,2944,2555,52800,56400
61200,2944,10522,2556,61200,64800
52800,10522,2944,2557,52800,56400
61200,2944,10522,2558,61200,64800
52800,10522,2944,2559,52800,56400
61200,2944,10522,2560,61200,64800
52800,10522,2944,2561,52800,56400
61200,2944,10522,2562,61200,64800
40680,10542,2944,2563,40680,44280
48600,2944,10542,2564,48600,52200
40680,10542,2944,2565,40680,44280
48600,2944,10542,2566,48600,52200
40680,10542,2944,2567,40680,44280
48600,2944,10542,2568,48600,52200
41700,10569,2944,2569,41700,45300
54000,2944,10569,2570,54000,57600
49680,10563,2944,2571,49680,53280
60300,2944,10563,2572,60300,63900
23040,10555,2944,2573,23040,26640
34200,2944,10555,2574,34200,37800
39840,10572,2944,2575,39840,43440
51300,2944,10572,2576,51300,54900
37620,4635,2944,2577,37620,41220
45900,2944,4635,2578,45900,49500
37620,4635,2944,2579,37620,41220
45900,2944,4635,2580,45900,49500
31740,4645,2944,2581,31740,35340
41400,2944,4645,2582,41400,45000
45120,4629,2944,2583,45120,48720
54000,2944,4629,2584,54000,57600
45120,4629,2944,2585,45120,48720
54000,2944,4629,2586,54000,57600
52800,8129,2944,2587,52800,56400
62100,2944,8129,2588,62100,65700
36660,8159,2944,2589,36660,40260
45900,2944,8159,2590,45900,49500
36660,8159,2944,2591,36660,40260
45900,2944,8159,2592,45900,49500
45480,8115,2944,2593,45480,49080
55800,2944,8115,2594,55800,59400
33360,10576,2944,2595,33360,36960
41400,2944,10576,2596,41400,45000
33360,10576,2944,2597,33360,36960
41400,2944,10576,2598,41400,45000
38640,10584,2944,2599,38640,42240
46800,2944,10584,2600,46800,50400
38640,10584,2944,2601,38640,42240
46800,2944,10584,2602,46800,50400
38640,10584,2944,2603,38640,42240
46800,2944,10584,2604,46800,50400
38640,10584,2944,2605,38640,42240
46800,2944,10584,2606,46800,50400
38640,10584,2944,2607,38640,42240
46800,2944,10584,2608,46800,50400
38640,10584,2944,2609,38640,42240
46800,2944,10584,2610,46800,50400
30840,4786,2944,2611,30840,34440
40500,2944,4786,2612,40500,44100
48420,4753,2944,2613,48420,52020
57600,2944,4753,2614,57600,61200
43320,4780,2944,2615,43320,46920
51300,2944,4780,2616,51300,54900
43320,4780,2944,2617,43320,46920
51300,2944,4780,2618,51300,54900
43320,4780,2944,2619,43320,46920
51300,2944,4780,2620,51300,54900
43320,4780,2944,2621,43320,46920
51300,2944,4780,2622,51300,54900
32940,11936,2944,2623,32940,36540
44100,2944,11936,2624,44100,47700
33180,10859,2944,2625,33180,36780
43200,2944,10859,2626,43200,46800
33180,10859,2944,2627,33180,36780
43200,2944,10859,2628,43200,46800
29640,4789,2944,2629,29640,33240
38700,2944,4789,2630,38700,42300
29640,4789,2944,2631,29640,33240
38700,2944,4789,2632,38700,42300
46440,10601,2944,2633,46440,50040
55800,2944,10601,2634,55800,59400
46440,10601,2944,2635,46440,50040
55800,2944,10601,2636,55800,59400
46440,10601,2944,2637,46440,50040
55800,2944,10601,2638,55800,59400
25020,12367,2944,2639,25020,28620
42300,2944,12367,2640,42300,45900
44280,10655,2944,2641,44280,47880
53100,2944,10655,2642,53100,56700
44280,10655,2944,2643,44280,47880
53100,2944,10655,2644,53100,56700
42720,10660,2944,2645,42720,46320
50400,2944,10660,2646,50400,54000
42720,10660,2944,2647,42720,46320
50400,2944,10660,2648,50400,54000
42720,10660,2944,2649,42720,46320
50400,2944,10660,2650,50400,54000
42720,10660,2944,2651,42720,46320
50400,2944,10660,2652,50400,54000
42720,10660,2944,2653,42720,46320
50400,2944,10660,2654,50400,54000
48720,9215,2944,2655,48720,52320
58500,2944,9215,2656,58500,62100
48720,9215,2944,2657,48720,52320
58500,2944,9215,2658,58500,62100
37740,8293,2944,2659,37740,41340
47700,2944,8293,2660,47700,51300
38700,8824,2944,2661,38700,42300
48600,2944,8824,2662,48600,52200
51780,8345,2944,2663,51780,55380
62100,2944,8345,2664,62100,65700
26160,9391,2944,2665,26160,29760
36900,2944,9391,2666,36900,40500
37500,8798,2944,2667,37500,41100
47700,2944,8798,2668,47700,51300
25920,10664,2944,2669,25920,29520
35100,2944,10664,2670,35100,38700
25920,10664,2944,2671,25920,29520
35100,2944,10664,2672,35100,38700
33840,12107,2944,2673,33840,37440
42300,2944,12107,2674,42300,45900
33840,12107,2944,2675,33840,37440
42300,2944,12107,2676,42300,45900
46980,12127,2944,2677,46980,50580
55800,2944,12127,2678,55800,59400
46980,12127,2944,2679,46980,50580
55800,2944,12127,2680,55800,59400
46980,12127,2944,2681,46980,50580
55800,2944,12127,2682,55800,59400
33300,12147,2944,2683,33300,36900
42300,2944,12147,2684,42300,45900
54540,12113,2944,2685,54540,58140
63900,2944,12113,2686,63900,67500
54540,12113,2944,2687,54540,58140
63900,2944,12113,2688,63900,67500
32220,10694,2944,2689,32220,35820
42300,2944,10694,2690,42300,45900
31440,10703,2944,2691,31440,35040
40500,2944,10703,2692,40500,44100
31440,10703,2944,2693,31440,35040
40500,2944,10703,2694,40500,44100
46800,10715,2944,2695,46800,50400
56700,2944,10715,2696,56700,60300
31740,10719,2944,2697,31740,35340
42300,2944,10719,2698,42300,45900
41220,9242,2944,2699,41220,44820
53100,2944,9242,2700,53100,56700
49680,8374,2944,2701,49680,53280
61200,2944,8374,2702,61200,64800
53400,4868,2944,2703,53400,57000
59400,2944,4868,2704,59400,63000
53400,4868,2944,2705,53400,57000
59400,2944,4868,2706,59400,63000
53400,4868,2944,2707,53400,57000
59400,2944,4868,2708,59400,63000
53400,4868,2944,2709,53400,57000
59400,2944,4868,2710,59400,63000
53400,4868,2944,2711,53400,57000
59400,2944,4868,2712,59400,63000
53400,4868,2944,2713,53400,57000
59400,2944,4868,2714,59400,63000
53400,4868,2944,2715,53400,57000
59400,2944,4868,2716,59400,63000
53400,4868,2944,2717,53400,57000
59400,2944,4868,2718,59400,63000
53400,4868,2944,2719,53400,57000
59400,2944,4868,2720,59400,63000
40620,5574,2944,2721,40620,44220
46800,2944,5574,2722,46800,50400
40620,5574,2944,2723,40620,44220
46800,2944,5574,2724,46800,50400
40620,5574,2944,2725,40620,44220
46800,2944,5574,2726,46800,50400
40620,5574,2944,2727,40620,44220
46800,2944,5574,2728,46800,50400
40620,5574,2944,2729,40620,44220
46800,2944,5574,2730,46800,50400
40620,5574,2944,2731,40620,44220
46800,2944,5574,2732,46800,50400
40620,5574,2944,2733,40620,44220
46800,2944,5574,2734,46800,50400
40620,5574,2944,2735,40620,44220
46800,2944,5574,2736,46800,50400
53460,4894,2944,2737,53460,57060
59400,2944,4894,2738,59400,63000
53460,4894,2944,2739,53460,57060
59400,2944,4894,2740,59400,63000
53460,4894,2944,2741,53460,57060
59400,2944,4894,2742,59400,63000
53460,4894,2944,2743,53460,57060
59400,2944,4894,2744,59400,63000
53460,4894,2944,2745,53460,57060
59400,2944,4894,2746,59400,63000
53460,4894,2944,2747,53460,57060
59400,2944,4894,2748,59400,63000
53460,4894,2944,2749,53460,57060
59400,2944,4894,2750,59400,63000
53460,4894,2944,2751,53460,57060
59400,2944,4894,2752,59400,63000
32880,5910,2944,2753,32880,36480
38700,2944,5910,2754,38700,42300
32880,5910,2944,2755,32880,36480
38700,2944,5910,2756,38700,42300
32880,5910,2944,2757,32880,36480
38700,2944,5910,2758,38700,42300
32880,5910,2944,2759,32880,36480
38700,2944,5910,2760,38700,42300
32880,5910,2944,2761,32880,36480
38700,2944,5910,2762,38700,42300
32880,5910,2944,2763,32880,36480
38700,2944,5910,2764,38700,42300
32880,5910,2944,2765,32880,36480
38700,2944,5910,2766,38700,42300
32880,5910,2944,2767,32880,36480
38700,2944,5910,2768,38700,42300
32880,5910,2944,2769,32880,36480
38700,2944,5910,2770,38700,42300
54300,4862,2944,2771,54300,57900
60300,2944,4862,2772,60300,63900
54300,4862,2944,2773,54300,57900
60300,2944,4862,2774,60300,63900
54300,4862,2944,2775,54300,57900
60300,2944,4862,2776,60300,63900
54300,4862,2944,2777,54300,57900
60300,2944,4862,2778,60300,63900
54300,4862,2944,2779,54300,57900
60300,2944,4862,2780,60300,63900
54300,4862,2944,2781,54300,57900
60300,2944,4862,2782,60300,63900
54300,4862,2944,2783,54300,57900
60300,2944,4862,2784,60300,63900
29220,4854,2944,2785,29220,32820
35100,2944,4854,2786,35100,38700
29220,4854,2944,2787,29220,32820
35100,2944,4854,2788,35100,38700
29220,4854,2944,2789,29220,32820
35100,2944,4854,2790,35100,38700
29220,4854,2944,2791,29220,32820
35100,2944,4854,2792,35100,38700
29220,4854,2944,2793,29220,32820
35100,2944,4854,2794,35100,38700
29220,4854,2944,2795,29220,32820
35100,2944,4854,2796,35100,38700
29220,4854,2944,2797,29220,32820
35100,2944,4854,2798,35100,38700
29220,4854,2944,2799,29220,32820
35100,2944,4854,2800,35100,38700
37320,4906,2944,2801,37320,40920
44100,2944,4906,2802,44100,47700
37320,4906,2944,2803,37320,40920
44100,2944,4906,2804,44100,47700
37320,4906,2944,2805,37320,40920
44100,2944,4906,2806,44100,47700
53400,4872,2944,2807,53400,57000
59400,2944,4872,2808,59400,63000
53400,4872,2944,2809,53400,57000
59400,2944,4872,2810,59400,63000
53400,4872,2944,2811,53400,57000
59400,2944,4872,2812,59400,63000
45780,4917,2944,2813,45780,49380
53100,2944,4917,2814,53100,56700
45780,4917,2944,2815,45780,49380
53100,2944,4917,2816,53100,56700
45780,4917,2944,2817,45780,49380
53100,2944,4917,2818,53100,56700
45780,4917,2944,2819,45780,49380
53100,2944,4917,2820,53100,56700
45780,4917,2944,2821,45780,49380
53100,2944,4917,2822,53100,56700
36120,4858,2944,2823,36120,39720
43200,2944,4858,2824,43200,46800
36120,4858,2944,2825,36120,39720
43200,2944,4858,2826,43200,46800
36120,4858,2944,2827,36120,39720
43200,2944,4858,2828,43200,46800
36120,4858,2944,2829,36120,39720
43200,2944,4858,2830,43200,46800
56100,4807,2944,2831,56100,59700
63000,2944,4807,2832,63000,66600
56100,4807,2944,2833,56100,59700
63000,2944,4807,2834,63000,66600
56100,4807,2944,2835,56100,59700
63000,2944,4807,2836,63000,66600
56100,4807,2944,2837,56100,59700
63000,2944,4807,2838,63000,66600
56100,4807,2944,2839,56100,59700
63000,2944,4807,2840,63000,66600
56100,4807,2944,2841,56100,59700
63000,2944,4807,2842,63000,66600
56100,4807,2944,2843,56100,59700
63000,2944,4807,2844,63000,66600
56100,4807,2944,2845,56100,59700
63000,2944,4807,2846,63000,66600
31560,4814,2944,2847,31560,35160
37800,2944,4814,2848,37800,41400
31560,4814,2944,2849,31560,35160
37800,2944,4814,2850,37800,41400
31560,4814,2944,2851,31560,35160
37800,2944,4814,2852,37800,41400
31560,4814,2944,2853,31560,35160
37800,2944,4814,2854,37800,41400
31560,4814,2944,2855,31560,35160
37800,2944,4814,2856,37800,41400
31560,4814,2944,2857,31560,35160
37800,2944,4814,2858,37800,41400
31560,4814,2944,2859,31560,35160
37800,2944,4814,2860,37800,41400
38460,4951,2944,2861,38460,42060
45000,2944,4951,2862,45000,48600
38460,4951,2944,2863,38460,42060
45000,2944,4951,2864,45000,48600
38460,4951,2944,2865,38460,42060
45000,2944,4951,2866,45000,48600
38460,4951,2944,2867,38460,42060
45000,2944,4951,2868,45000,48600
38460,4951,2944,2869,38460,42060
45000,2944,4951,2870,45000,48600
38460,4951,2944,2871,38460,42060
45000,2944,4951,2872,45000,48600
38460,4951,2944,2873,38460,42060
45000,2944,4951,2874,45000,48600
38460,4951,2944,2875,38460,42060
45000,2944,4951,2876,45000,48600
29580,6535,2944,2877,29580,33180
36000,2944,6535,2878,36000,39600
29580,6535,2944,2879,29580,33180
36000,2944,6535,2880,36000,39600
29580,6535,2944,2881,29580,33180
36000,2944,6535,2882,36000,39600
29580,6535,2944,2883,29580,33180
36000,2944,6535,2884,36000,39600
29580,6535,2944,2885,29580,33180
36000,2944,6535,2886,36000,39600
29580,6535,2944,2887,29580,33180
36000,2944,6535,2888,36000,39600
29580,6535,2944,2889,29580,33180
36000,2944,6535,2890,36000,39600
29580,6535,2944,2891,29580,33180
36000,2944,6535,2892,36000,39600
34380,4923,2944,2893,34380,37980
42300,2944,4923,2894,42300,45900
34380,4923,2944,2895,34380,37980
42300,2944,4923,2896,42300,45900
29580,4949,2944,2897,29580,33180
37800,2944,4949,2898,37800,41400
29580,4949,2944,2899,29580,33180
37800,2944,4949,2900,37800,41400
37980,4965,2944,2901,37980,41580
46800,2944,4965,2902,46800,50400
37980,4965,2944,2903,37980,41580
46800,2944,4965,2904,46800,50400
46200,4895,2944,2905,46200,49800
54900,2944,4895,2906,54900,58500
25980,4967,2944,2907,25980,29580
35100,2944,4967,2908,35100,38700
31920,4972,2944,2909,31920,35520
41400,2944,4972,2910,41400,45000
30840,5384,2944,2911,30840,34440
39600,2944,5384,2912,39600,43200
30840,5384,2944,2913,30840,34440
39600,2944,5384,2914,39600,43200
24840,8532,2944,2915,24840,28440
36000,2944,8532,2916,36000,39600
41820,8515,2944,2917,41820,45420
53100,2944,8515,2918,53100,56700
46920,8518,2944,2919,46920,50520
57600,2944,8518,2920,57600,61200
34380,5038,2944,2921,34380,37980
42300,2944,5038,2922,42300,45900
34380,5038,2944,2923,34380,37980
42300,2944,5038,2924,42300,45900
34380,5038,2944,2925,34380,37980
42300,2944,5038,2926,42300,45900
48840,8895,2944,2927,48840,52440
57600,2944,8895,2928,57600,61200
48840,8895,2944,2929,48840,52440
57600,2944,8895,2930,57600,61200
27180,8605,2944,2931,27180,30780
36000,2944,8605,2932,36000,39600
21360,8663,2944,2933,21360,24960
34200,2944,8663,2934,34200,37800
51240,12206,2944,2935,51240,54840
63000,2944,12206,2936,63000,66600
39720,12168,2944,2937,39720,43320
51300,2944,12168,2938,51300,54900
34020,12267,2944,2939,34020,37620
45900,2944,12267,2940,45900,49500
30060,12245,2944,2941,30060,33660
40500,2944,12245,2942,40500,44100
46560,12190,2944,2943,46560,50160
55800,2944,12190,2944,55800,59400
45180,5118,2944,2945,45180,48780
51300,2944,5118,2946,51300,54900
45180,5118,2944,2947,45180,48780
51300,2944,5118,2948,51300,54900
45180,5118,2944,2949,45180,48780
51300,2944,5118,2950,51300,54900
45180,5118,2944,2951,45180,48780
51300,2944,5118,2952,51300,54900
45180,5118,2944,2953,45180,48780
51300,2944,5118,2954,51300,54900
45180,5118,2944,2955,45180,48780
51300,2944,5118,2956,51300,54900
45180,5118,2944,2957,45180,48780
51300,2944,5118,2958,51300,54900
57900,5087,2944,2959,57900,61500
63900,2944,5087,2960,63900,67500
57900,5087,2944,2961,57900,61500
63900,2944,5087,2962,63900,67500
57900,5087,2944,2963,57900,61500
63900,2944,5087,2964,63900,67500
57900,5087,2944,2965,57900,61500
63900,2944,5087,2966,63900,67500
57900,5087,2944,2967,57900,61500
63900,2944,5087,2968,63900,67500
57900,5087,2944,2969,57900,61500
63900,2944,5087,2970,63900,67500
57900,5087,2944,2971,57900,61500
63900,2944,5087,2972,63900,67500
57900,5087,2944,2973,57900,61500
63900,2944,5087,2974,63900,67500
40860,5047,2944,2975,40860,44460
46800,2944,5047,2976,46800,50400
40860,5047,2944,2977,40860,44460
46800,2944,5047,2978,46800,50400
40860,5047,2944,2979,40860,44460
46800,2944,5047,2980,46800,50400
40860,5047,2944,2981,40860,44460
46800,2944,5047,2982,46800,50400
40860,5047,2944,2983,40860,44460
46800,2944,5047,2984,46800,50400
40860,5047,2944,2985,40860,44460
46800,2944,5047,2986,46800,50400
40860,5047,2944,2987,40860,44460
46800,2944,5047,2988,46800,50400
44520,5130,2944,2989,44520,48120
50400,2944,5130,2990,50400,54000
44520,5130,2944,2991,44520,48120
50400,2944,5130,2992,50400,54000
44520,5130,2944,2993,44520,48120
50400,2944,5130,2994,50400,54000
44520,5130,2944,2995,44520,48120
50400,2944,5130,2996,50400,54000
44520,5130,2944,2997,44520,48120
50400,2944,5130,2998,50400,54000
44520,5130,2944,2999,44520,48120
50400,2944,5130,3000,50400,54000
44520,5130,2944,3001,44520,48120
50400,2944,5130,3002,50400,54000
44520,5130,2944,3003,44520,48120
50400,2944,5130,3004,50400,54000
44520,5130,2944,3005,44520,48120
50400,2944,5130,3006,50400,54000
44520,5130,2944,3007,44520,48120
50400,2944,5130,3008,50400,54000
44520,5130,2944,3009,44520,48120
50400,2944,5130,3010,50400,54000
31860,5130,2944,3011,31860,35460
37800,2944,5130,3012,37800,41400
31860,5130,2944,3013,31860,35460
37800,2944,5130,3014,37800,41400
31860,5130,2944,3015,31860,35460
37800,2944,5130,3016,37800,41400
31860,5130,2944,3017,31860,35460
37800,2944,5130,3018,37800,41400
31860,5130,2944,3019,31860,35460
37800,2944,5130,3020,37800,41400
31860,5130,2944,3021,31860,35460
37800,2944,5130,3022,37800,41400
31860,5130,2944,3023,31860,35460
37800,2944,5130,3024,37800,41400
31860,5130,2944,3025,31860,35460
37800,2944,5130,3026,37800,41400
31860,5130,2944,3027,31860,35460
37800,2944,5130,3028,37800,41400
31860,5130,2944,3029,31860,35460
37800,2944,5130,3030,37800,41400
42780,5119,2944,3031,42780,46380
49500,2944,5119,3032,49500,53100
42780,5119,2944,3033,42780,46380
49500,2944,5119,3034,49500,53100
42780,5119,2944,3035,42780,46380
49500,2944,5119,3036,49500,53100
42780,5119,2944,3037,42780,46380
49500,2944,5119,3038,49500,53100
42780,5119,2944,3039,42780,46380
49500,2944,5119,3040,49500,53100
42780,5119,2944,3041,42780,46380
49500,2944,5119,3042,49500,53100
42780,5119,2944,3043,42780,46380
49500,2944,5119,3044,49500,53100
42780,5119,2944,3045,42780,46380
49500,2944,5119,3046,49500,53100
42780,5119,2944,3047,42780,46380
49500,2944,5119,3048,49500,53100
54300,6958,2944,3049,54300,57900
60300,2944,6958,3050,60300,63900
54300,6958,2944,3051,54300,57900
60300,2944,6958,3052,60300,63900
54300,6958,2944,3053,54300,57900
60300,2944,6958,3054,60300,63900
54060,5084,2944,3055,54060,57660
60300,2944,5084,3056,60300,63900
54060,5084,2944,3057,54060,57660
60300,2944,5084,3058,60300,63900
54060,5084,2944,3059,54060,57660
60300,2944,5084,3060,60300,63900
54060,5084,2944,3061,54060,57660
60300,2944,5084,3062,60300,63900
54060,5084,2944,3063,54060,57660
60300,2944,5084,3064,60300,63900
